Steps 52
logT
VS
Propresion_del_nodo 26
0                                       0
0.1                     0.100640362515396
0.2                     0.201002197535933
0.3                     0.301131999403136
0.4                     0.401071415789396
0.5                      0.50085767094801
0.6                     0.600523953832799
0.7                     0.700099773967351
0.8                     0.799611287690253
0.9                     0.899081597207688
1                       0.998531024673346
2                        0.99789078804989
3                        1.00580877913783
4                        1.00903034182878
5                         1.0082790166129
6                        1.00432269235826
7                       0.997867814374948
8                       0.989521340931985
9                       0.979784856517178
10                      0.969062741225835
20                      0.767246888640809
30                      0.696980532847229
40                      0.643679947287206
50                      0.600621060697897
60                      0.564709194046166
70                      0.534177129258007
80                      0.507853494312796
90                      0.484896412952518
100                     0.464675315073203
200                     0.268941462760171
300                     0.246675716230712
400                     0.226041978926667
500                     0.208607175219651
600                     0.194104649021368
700                     0.181975925589559
800                     0.171710462169898
900                     0.162900907682505
1000                    0.155233865323925
2000                   0.0766604079649923
3000                   0.0618518040027751
4000                   0.0485101276292869
5000                    0.037702182454923
6000                   0.0292142883043404
7000                   0.0226145402650984
8000                   0.0174998280712007
9000                   0.0135403719905352
10000                  0.0104763709377876
20000                -0.00435723281956049
30000                -0.00111016235361866
40000                -0.000282849751006076
50000                -7.20649765068197e-05
60000                -1.83608408158115e-05
