Numero_de_graficos: 4
Steps 53
logT
VS
Propresion_del_nodo 89
0                                       0
0                                       0
0.1                    -0.139214549805363
0.2                     -0.27763528876219
0.3                    -0.415342520869026
0.4                    -0.552414027571597
0.5                    -0.688924393195317
0.6                    -0.824944522837499
0.7                    -0.960541316731913
0.8                     -1.09577747097686
0.9                     -1.23071137950417
1                       -1.36539711636429
2                        -1.3278981821659
3                       -1.35053679294079
4                       -1.37001262648955
5                       -1.37978001055914
6                       -1.38031085942283
7                       -1.37322393470754
8                       -1.36015444312078
9                       -1.34251062393629
10                       -1.3214409349855
20                      -0.94268302002696
30                     -0.684959126102151
40                     -0.515835395608518
50                     -0.380689655272378
60                     -0.275272809744418
70                     -0.192075799083085
80                     -0.126018935701502
90                    -0.0732156304358407
100                   -0.0306475326102663
200                     0.267692078273915
300                      0.23941884881974
400                     0.292020415134281
500                     0.324539708192102
600                     0.351638707429535
700                     0.373079522276832
800                     0.390220729407004
900                     0.403903435534546
1000                     0.41483948250767
2000                    0.481718890738202
3000                    0.457712401782541
4000                    0.458993682402863
5000                    0.458864922813842
6000                    0.458888835262522
7000                    0.458882297549552
8000                    0.458885318495616
9000                     0.45888299365181
10000                   0.458885222144845
20000                   0.458882000661631
30000                   0.458886256732587
40000                   0.458882012728925
50000                   0.458886284992993
60000                   0.458882024387933
