Steps 53
logT
VS
Propresion_del_nodo 111
0                                       0
0                                       0
0.1                    -0.135715072682937
0.2                    -0.271491168555476
0.3                    -0.407340900215746
0.4                     -0.54327026102127
0.5                    -0.679280130350728
0.6                    -0.815367510930612
0.7                    -0.951526541182218
0.8                     -1.08774931901007
0.9                     -1.22402656787516
1                       -1.36034817124795
2                       -1.36509618569751
3                       -1.35858281309335
4                        -1.3503056702194
5                        -1.3459972663916
6                       -1.34546250600092
7                       -1.34773946642813
8                       -1.35193756684362
9                       -1.35736384930048
10                       -1.3635117050932
20                      -1.44923519830233
30                      -1.48033807764617
40                      -1.49489204949193
50                      -1.50873900650971
60                      -1.51858494308307
70                      -1.52629690246065
80                      -1.53239539607744
90                      -1.53739517223838
100                     -1.54158874190265
200                     -1.57650141276786
300                     -1.57682771360876
400                     -1.57763053617731
500                     -1.57466624639552
600                     -1.57045329854203
700                     -1.56545938843979
800                     -1.56033792630524
900                     -1.55535501067597
1000                    -1.55072168122667
2000                    -1.51264939237389
3000                    -1.52011458668037
4000                    -1.52273124241264
5000                    -1.52208360280709
6000                    -1.52221030553046
7000                    -1.52218727505577
8000                    -1.52219070274995
9000                    -1.52219085890269
10000                   -1.52219015359362
20000                   -1.52219126929494
30000                    -1.5221898965649
40000                   -1.52219130638369
50000                   -1.52218996725835
60000                   -1.52219134096861
