Numero_de_graficos: 2
Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 26
0                                       0
0.1                  8.88319760158381e-08
0.2                  -2.38160811046549e-07
0.3                  -9.14859110974553e-07
0.4                  -1.88168706582194e-06
0.5                  -3.08505808029624e-06
0.6                  -4.47686404909812e-06
0.7                  -6.01401090167009e-06
0.8                  -7.6579878720696e-06
0.9                  -9.37447448070294e-06
1                    -1.11329795376197e-05
2                    -1.27204337198653e-05
3                    3.97583605689261e-07
4                    6.93481147741931e-06
5                    7.23898341296187e-06
6                    1.89639737844689e-06
7                    -8.44746115967215e-06
8                    -2.3170515973675e-05
9                    -4.17078177322248e-05
10                   -6.35613088880738e-05
20                   -0.000734582676213293
30                   -0.00118868559607721
40                   -0.00162791532524613
50                   -0.00205343519779228
60                   -0.00246569476480318
70                   -0.00286518096981189
80                   -0.00325249682584794
90                   -0.00362831372094804
100                  -0.00399332179595027
200                  -0.00966357700403516
300                   -0.0118224635361349
400                   -0.0137990029857437
500                   -0.0156266963852174
600                   -0.0173314190152017
700                   -0.0189331529837268
800                   -0.0204473773166344
900                   -0.0218861592150547
1000                  -0.0232589818389784
2000                  -0.0424621944295659
3000                  -0.0479700902490297
4000                  -0.0522857428706569
5000                  -0.0556388194290618
6000                  -0.0582367447949673
7000                  -0.0602477067470174
8000                  -0.0618038326578531
9000                  -0.0630078696171387
10000                 -0.0639394482236337
20000                 -0.0684491199064991
30000                 -0.0674619429538774
40000                 -0.0672104277703366
50000                  -0.067146346272893
60000                 -0.0671300194763291
